summonerName,count,win,winRate,totalDamageDealt,damageDealtToObjectives,totalDamageDealtToChampions,damageDealtToTurrets,inhibitorKills,firstTowerKill,turretKills,goldEarned,goldSpent,champLevel,totalMinionsKilled,firstBloodKill,firstInhibitorKill,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,neutralMinionsKilled,visionScore,wardsPlaced,wardsKilled,kda
야유야유회,15,6.0,0.4,99544.2,6862.733333333334,14625.333333333334,2610.3333333333335,0.13333333333333333,0.13333333333333333,0.6666666666666666,9341.933333333332,8658.2,13.533333333333333,144.13333333333333,0.0,0.13333333333333333,5.266666666666667,3.7333333333333334,13.266666666666667,15.266666666666667,7.133333333333334,2.2,2.035079365079365
양여명,13,10.0,0.7692307692307693,110725.61538461539,6927.692307692308,18192.076923076922,2455.0,0.15384615384615385,0.0,1.0,10998.23076923077,9758.461538461539,14.461538461538462,166.3846153846154,0.07692307692307693,0.07692307692307693,5.384615384615385,2.769230769230769,10.384615384615385,26.76923076923077,10.461538461538462,5.0,4.299999999999999
어느새 17살,17,10.0,0.5882352941176471,147011.11764705883,12739.529411764706,17407.58823529412,3496.705882352941,0.35294117647058826,0.058823529411764705,1.2352941176470589,11933.588235294117,10980.882352941177,15.294117647058824,191.58823529411765,0.058823529411764705,0.11764705882352941,9.294117647058824,3.0,18.235294117647058,28.88235294117647,10.294117647058824,6.294117647058823,3.134269162210339
어른이 된다는 게,16,10.0,0.625,105166.875,6037.1875,10925.625,3355.9375,0.0625,0.0,1.0625,9283.125,8537.1875,12.875,148.875,0.0625,0.0,4.125,1.0,8.0625,17.1875,7.4375,1.75,2.925297619047619
어린아이,1,0.0,0.0,16785.0,0.0,5790.0,0.0,0.0,0.0,0.0,4017.0,3975.0,6.0,49.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0
어쩌라고핑찍지마,18,12.0,0.6666666666666666,122988.66666666667,6116.444444444444,20207.5,3618.5555555555557,0.2222222222222222,0.0,1.1666666666666667,11440.166666666666,10914.722222222223,14.055555555555555,164.66666666666666,0.05555555555555555,0.1111111111111111,6.388888888888889,1.1666666666666667,8.5,21.77777777777778,9.38888888888889,2.3333333333333335,4.214328110161443
언니우기,17,6.0,0.35294117647058826,100646.11764705883,4788.117647058823,14197.64705882353,1834.8823529411766,0.058823529411764705,0.0,0.5882352941176471,9641.588235294117,9177.058823529413,14.058823529411764,160.41176470588235,0.11764705882352941,0.058823529411764705,2.3529411764705883,1.7647058823529411,7.9411764705882355,21.941176470588236,8.058823529411764,3.823529411764706,4.871848739495798
엉덩국 갱승제로,32,17.0,0.53125,154899.4375,15782.4375,15920.4375,5970.75,0.34375,0.125,2.34375,12112.28125,10695.78125,13.5,207.0,0.125,0.15625,12.5625,2.90625,20.3125,25.28125,9.53125,7.03125,7.209908234126983
엉민이에오,21,13.0,0.6190476190476191,81164.28571428571,6733.714285714285,11313.809523809523,2485.904761904762,0.19047619047619047,0.047619047619047616,0.9047619047619048,8867.904761904761,8247.142857142857,13.19047619047619,117.9047619047619,0.0,0.0,5.619047619047619,0.6666666666666666,9.952380952380953,18.238095238095237,8.380952380952381,2.0,2.754648526077098
에르피디,10,4.0,0.4,111286.0,5640.7,15550.7,1004.4,0.1,0.0,0.3,11011.1,10873.6,15.0,144.8,0.0,0.1,15.1,1.5,23.5,20.9,6.2,2.6,3.5639285714285713
에스카노르 킹,24,15.0,0.625,129339.08333333333,7552.375,16891.083333333332,3552.0416666666665,0.125,0.08333333333333333,1.25,11232.083333333334,10787.875,14.125,181.29166666666666,0.16666666666666666,0.08333333333333333,4.0,2.9166666666666665,9.0,20.958333333333332,9.958333333333334,2.875,4.887020502645503
엔도르시 자하드,12,5.0,0.4166666666666667,145527.58333333334,14910.75,15251.833333333334,1939.8333333333333,0.16666666666666666,0.0,0.75,10412.833333333334,9903.083333333334,13.416666666666666,62.5,0.08333333333333333,0.16666666666666666,61.333333333333336,13.583333333333334,95.33333333333333,36.083333333333336,11.25,6.75,2.4535052910052912
엔터키를빼고게임,8,3.0,0.375,91952.625,6229.5,12306.125,2537.25,0.125,0.0,0.625,8897.25,8200.0,12.0,135.0,0.0,0.125,3.625,0.75,5.75,16.625,7.0,2.875,4.2972222222222225
엘 림,35,19.0,0.5428571428571428,148219.11428571428,18486.17142857143,18782.8,1085.6571428571428,0.22857142857142856,0.11428571428571428,0.7428571428571429,11519.285714285714,10542.028571428571,14.314285714285715,51.08571428571429,0.02857142857142857,0.05714285714285714,67.17142857142858,14.114285714285714,108.51428571428572,30.742857142857144,9.342857142857143,6.0285714285714285,5.552587095444239
엘리멘트 미스틱,14,8.0,0.5714285714285714,131167.0,12075.285714285714,18802.571428571428,3677.8571428571427,0.35714285714285715,0.07142857142857142,1.4285714285714286,11584.642857142857,10900.714285714286,13.571428571428571,188.64285714285714,0.07142857142857142,0.21428571428571427,4.357142857142857,1.2857142857142858,7.714285714285714,17.571428571428573,8.571428571428571,4.071428571428571,3.756179138321996
역 잔,16,7.0,0.4375,74239.875,3565.5625,11466.25,1515.75,0.0,0.0,0.5,8652.75,7809.6875,12.8125,124.8125,0.25,0.0,1.5625,0.6875,3.5,32.0625,14.4375,5.4375,3.999355158730159
연세대표미드,19,10.0,0.5263157894736842,109771.21052631579,6714.736842105263,18992.57894736842,1901.7368421052631,0.2631578947368421,0.10526315789473684,0.7894736842105263,10310.105263157895,9806.21052631579,14.105263157894736,143.89473684210526,0.10526315789473684,0.15789473684210525,8.0,1.8421052631578947,13.263157894736842,21.05263157894737,7.2105263157894735,3.3157894736842106,3.403863826232247
연패 후 연승,16,10.0,0.625,142688.4375,21145.0,16782.4375,1403.3125,0.0,0.0625,0.75,10581.0625,9496.875,13.0,47.5,0.3125,0.0,64.5,20.5,111.8125,22.375,4.4375,5.0625,5.589236111111111
엽북이,7,3.0,0.42857142857142855,133928.57142857142,18291.14285714286,15002.714285714286,2306.1428571428573,0.2857142857142857,0.0,1.4285714285714286,10093.714285714286,8758.285714285714,13.142857142857142,66.71428571428571,0.0,0.0,56.42857142857143,11.714285714285714,92.0,21.0,6.428571428571429,4.571428571428571,4.2687074829931975
오 근 혁 5,2,1.0,0.5,80388.5,5999.5,6844.5,5889.0,0.0,0.5,1.5,9298.5,9041.5,12.5,152.0,0.0,0.0,2.0,1.0,3.0,14.5,3.0,5.5,3.2
오뚜기3분미트볼,22,7.0,0.3181818181818182,131753.63636363635,7334.227272727273,17990.5,3990.681818181818,0.13636363636363635,0.09090909090909091,1.2727272727272727,10905.363636363636,10552.318181818182,14.681818181818182,193.0909090909091,0.18181818181818182,0.045454545454545456,4.863636363636363,2.1818181818181817,9.909090909090908,20.59090909090909,8.818181818181818,3.590909090909091,2.4783549783549783
오리지널찰떡쿠키,21,9.0,0.42857142857142855,175915.7619047619,16990.095238095237,16736.619047619046,1121.857142857143,0.0,0.047619047619047616,0.6190476190476191,11054.52380952381,10578.047619047618,14.0,49.42857142857143,0.047619047619047616,0.0,75.52380952380952,13.476190476190476,111.33333333333333,27.19047619047619,7.333333333333333,5.476190476190476,5.94724111866969
오지리널찰떡쿠키,20,13.0,0.65,163928.5,11124.25,24299.95,3605.7,0.45,0.05,1.65,13281.0,11901.85,15.4,184.65,0.05,0.2,18.25,3.5,28.8,19.15,7.4,4.3,4.511966089466091
외 도,14,6.0,0.42857142857142855,117150.07142857143,9070.92857142857,15863.0,2777.285714285714,0.14285714285714285,0.07142857142857142,1.0,10150.214285714286,9264.642857142857,13.071428571428571,147.0,0.0,0.0,10.071428571428571,2.7142857142857144,17.571428571428573,26.357142857142858,12.285714285714286,5.642857142857143,4.21530612244898
외쳐주유소갓라카,5,2.0,0.4,14750.8,1396.4,4337.4,1010.0,0.0,0.0,0.4,5470.8,4410.0,9.4,12.6,0.0,0.0,0.0,0.0,0.0,40.0,24.0,4.6,2.7666666666666666
용호야,52,26.0,0.5,115466.42307692308,7591.076923076923,18188.384615384617,3426.3076923076924,0.07692307692307693,0.07692307692307693,1.1923076923076923,10624.538461538461,10000.346153846154,14.23076923076923,148.1153846153846,0.0,0.0,6.538461538461538,2.8076923076923075,13.961538461538462,23.346153846153847,10.423076923076923,2.5,5.144520757020758
우 제,33,15.0,0.45454545454545453,158436.27272727274,10833.363636363636,23886.363636363636,5696.363636363636,0.18181818181818182,0.09090909090909091,2.1515151515151514,12843.151515151516,11969.757575757576,15.636363636363637,198.12121212121212,0.09090909090909091,0.12121212121212122,5.484848484848484,5.666666666666667,16.78787878787879,24.393939393939394,8.93939393939394,3.727272727272727,3.0354742900197453
운삼기칠,9,6.0,0.6666666666666666,136123.88888888888,6333.777777777777,19355.333333333332,3148.6666666666665,0.2222222222222222,0.0,1.1111111111111112,10802.222222222223,10116.666666666666,14.222222222222221,167.77777777777777,0.2222222222222222,0.0,10.88888888888889,1.8888888888888888,18.333333333333332,21.11111111111111,9.11111111111111,2.6666666666666665,4.423148148148148
운이 나쁘다1,10,4.0,0.4,102469.7,6326.9,13541.7,2993.4,0.1,0.1,1.3,9337.4,8796.1,13.5,146.0,0.3,0.1,3.6,3.6,11.9,20.4,10.3,2.0,2.6285714285714286
울부짖는마오카이,15,7.0,0.4666666666666667,96745.4,3951.6,14439.266666666666,2251.9333333333334,0.06666666666666667,0.0,0.8666666666666667,8723.733333333334,8057.2,13.266666666666667,153.2,0.0,0.0,0.6,0.7333333333333333,2.8666666666666667,13.466666666666667,7.133333333333334,1.8666666666666667,2.497619047619047
원딜 왕자 이채환,29,9.0,0.3103448275862069,143396.9655172414,8031.310344827586,15363.034482758621,3076.793103448276,0.1724137931034483,0.06896551724137931,1.0689655172413792,11393.344827586207,10808.551724137931,13.413793103448276,194.58620689655172,0.06896551724137931,0.13793103448275862,12.206896551724139,1.9310344827586208,17.344827586206897,25.655172413793103,11.310344827586206,5.655172413793103,3.1059660645867555
원딜은무기력하다,1,1.0,1.0,121050.0,26176.0,12246.0,4863.0,1.0,0.0,0.0,10327.0,8975.0,13.0,163.0,0.0,0.0,4.0,0.0,13.0,16.0,9.0,2.0,3.6666666666666665
위기를또다른기회,19,11.0,0.5789473684210527,123978.1052631579,10103.473684210527,16073.631578947368,3429.4210526315787,0.2631578947368421,0.05263157894736842,1.2105263157894737,10910.842105263158,10478.631578947368,14.210526315789474,163.47368421052633,0.15789473684210525,0.10526315789473684,4.631578947368421,2.6315789473684212,15.631578947368421,14.578947368421053,7.421052631578948,1.5263157894736843,2.2873015873015876
유럽가는세레니티,13,5.0,0.38461538461538464,24468.69230769231,1562.3076923076924,7795.846153846154,528.1538461538462,0.0,0.0,0.07692307692307693,7245.7692307692305,6921.153846153846,11.923076923076923,31.307692307692307,0.07692307692307693,0.0,0.15384615384615385,0.3076923076923077,0.7692307692307693,58.07692307692308,33.30769230769231,6.153846153846154,1.7453907203907202
유리Yur1,4,3.0,0.75,113771.0,6385.0,16698.25,2313.25,0.0,0.25,0.5,11077.25,10026.25,15.0,177.75,0.25,0.0,7.0,0.0,8.0,18.75,9.0,5.25,4.29265873015873
유환중학교,20,13.0,0.65,144483.35,11226.5,23980.55,5623.15,0.5,0.2,2.1,12831.45,11502.8,14.25,175.75,0.1,0.3,10.5,5.05,18.7,19.35,8.15,3.2,3.491256798756799
윤용호,31,14.0,0.45161290322580644,121264.19354838709,5204.322580645161,18012.516129032258,2908.0967741935483,0.16129032258064516,0.0967741935483871,1.1290322580645162,10644.741935483871,9960.806451612903,14.419354838709678,161.51612903225808,0.03225806451612903,0.06451612903225806,2.3870967741935485,2.838709677419355,7.258064516129032,23.806451612903224,10.870967741935484,3.6451612903225805,2.8628776241679468
은가뉴,15,10.0,0.6666666666666666,170528.26666666666,11201.133333333333,16697.8,6203.466666666666,0.26666666666666666,0.13333333333333333,2.066666666666667,12480.133333333333,11115.6,14.666666666666666,202.46666666666667,0.13333333333333333,0.13333333333333333,7.466666666666667,8.666666666666666,21.2,17.266666666666666,3.6666666666666665,5.066666666666666,3.9903174603174594
음봉면 덕지리,22,11.0,0.5,124945.31818181818,9381.90909090909,15360.454545454546,4447.318181818182,0.2727272727272727,0.13636363636363635,1.3636363636363635,11122.818181818182,10028.863636363636,13.090909090909092,183.0909090909091,0.045454545454545456,0.2727272727272727,7.681818181818182,1.3181818181818181,10.909090909090908,24.363636363636363,8.954545454545455,5.909090909090909,5.043939393939393
이 V,13,7.0,0.5384615384615384,29151.23076923077,1677.3846153846155,7383.692307692308,348.0769230769231,0.0,0.07692307692307693,0.23076923076923078,6784.538461538462,6367.307692307692,11.307692307692308,41.23076923076923,0.0,0.0,0.38461538461538464,0.0,1.2307692307692308,52.53846153846154,26.153846153846153,7.076923076923077,4.908333333333333
이 차가 식기전에,27,7.0,0.25925925925925924,168073.44444444444,18699.925925925927,17917.814814814814,1330.3333333333333,0.14814814814814814,0.1111111111111111,0.7037037037037037,11971.333333333334,11458.074074074075,14.703703703703704,69.85185185185185,0.14814814814814814,0.07407407407407407,73.70370370370371,13.88888888888889,113.5925925925926,23.22222222222222,5.481481481481482,6.037037037037037,3.2555261610817166
이기다wzxy,9,7.0,0.7777777777777778,95162.0,5209.333333333333,13511.222222222223,3297.4444444444443,0.4444444444444444,0.2222222222222222,1.1111111111111112,9788.111111111111,9197.222222222223,14.0,150.33333333333334,0.1111111111111111,0.3333333333333333,1.2222222222222223,2.6666666666666665,6.444444444444445,9.666666666666666,3.888888888888889,2.0,5.354320987654322
이도류,26,13.0,0.5,101050.76923076923,3636.1923076923076,15077.076923076924,1580.3076923076924,0.038461538461538464,0.0,0.46153846153846156,9793.0,9209.307692307691,14.038461538461538,156.03846153846155,0.07692307692307693,0.038461538461538464,1.7307692307692308,1.5769230769230769,6.615384615384615,21.73076923076923,9.115384615384615,3.9615384615384617,2.277899877899878
이를 구해 주세요,10,4.0,0.4,23203.9,1113.4,5634.7,464.7,0.0,0.0,0.0,6304.4,5926.5,10.7,29.1,0.0,0.0,0.0,0.0,0.0,44.9,34.1,3.2,3.2030555555555558
이문세 옛사랑,14,5.0,0.35714285714285715,130005.92857142857,5928.857142857143,17404.071428571428,2013.7857142857142,0.14285714285714285,0.07142857142857142,0.9285714285714286,10821.357142857143,9986.57142857143,14.785714285714286,159.35714285714286,0.14285714285714285,0.07142857142857142,8.428571428571429,1.5714285714285714,15.5,20.714285714285715,10.142857142857142,1.2857142857142858,4.984467120181406
이족보행돼지탱크,12,7.0,0.5833333333333334,132089.16666666666,10213.583333333334,18889.75,5361.916666666667,0.25,0.16666666666666666,1.5833333333333333,11499.583333333334,10688.5,14.666666666666666,167.66666666666666,0.08333333333333333,0.16666666666666666,10.166666666666666,3.4166666666666665,19.416666666666668,20.833333333333332,9.083333333333334,2.0833333333333335,2.296792328042328
이탈리야 전문점,15,8.0,0.5333333333333333,105325.46666666666,6147.6,20601.733333333334,1706.4666666666667,0.13333333333333333,0.0,0.4,11605.866666666667,11370.666666666666,13.733333333333333,135.86666666666667,0.13333333333333333,0.06666666666666667,3.3333333333333335,2.3333333333333335,8.6,28.6,9.333333333333334,3.933333333333333,4.353434343434344
익산누누,32,20.0,0.625,170429.28125,29028.65625,13357.5625,1460.5,0.15625,0.34375,1.125,11408.53125,10445.0,14.40625,37.78125,0.15625,0.09375,88.15625,8.0625,138.0,19.6875,3.4375,2.84375,6.935119047619047
익스큐즈,27,16.0,0.5925925925925926,97340.18518518518,3295.814814814815,16347.555555555555,1870.1851851851852,0.14814814814814814,0.0,0.7407407407407407,10033.703703703704,9272.037037037036,13.185185185185185,138.77777777777777,0.1111111111111111,0.1111111111111111,1.7037037037037037,0.9259259259259259,3.4814814814814814,19.925925925925927,8.444444444444445,2.814814814814815,4.031786115119447
인생터진쓰레기,17,6.0,0.35294117647058826,36182.17647058824,1523.0,11130.823529411764,556.1176470588235,0.0,0.0,0.11764705882352941,7686.64705882353,6977.35294117647,11.411764705882353,50.35294117647059,0.0,0.0,0.0,0.8235294117647058,2.0,47.88235294117647,23.823529411764707,5.823529411764706,2.1550887021475256
일단싸우고생각함,21,12.0,0.5714285714285714,111811.33333333333,7832.571428571428,15777.857142857143,3072.6666666666665,0.0,0.19047619047619047,1.1428571428571428,10212.0,9499.0,14.047619047619047,152.04761904761904,0.14285714285714285,0.0,6.857142857142857,1.6666666666666667,13.238095238095237,22.857142857142858,10.047619047619047,3.9523809523809526,3.933333333333333
읽씹맨,39,19.0,0.48717948717948717,153464.28205128206,10894.461538461539,20761.69230769231,4386.025641025641,0.20512820512820512,0.02564102564102564,1.9487179487179487,12946.794871794871,12233.205128205129,14.564102564102564,202.74358974358975,0.05128205128205128,0.15384615384615385,12.64102564102564,3.1025641025641026,18.41025641025641,36.205128205128204,14.820512820512821,7.871794871794871,3.0336385836385844
자격이 없습니다,25,17.0,0.68,30009.92,2436.08,8575.32,1170.88,0.04,0.0,0.32,7604.0,7024.2,11.76,42.44,0.04,0.04,0.44,0.56,1.64,58.56,30.36,9.04,4.342904761904761
작은 모래성,19,6.0,0.3157894736842105,102779.21052631579,4726.0526315789475,13821.736842105263,855.1578947368421,0.0,0.0,0.21052631578947367,9675.315789473685,8820.368421052632,14.0,160.78947368421052,0.05263157894736842,0.0,3.526315789473684,1.6842105263157894,7.473684210526316,21.894736842105264,10.0,3.1578947368421053,2.601984126984127
잘모르겠어용,23,7.0,0.30434782608695654,25014.304347826088,2003.1739130434783,6036.95652173913,1369.0869565217392,0.0,0.043478260869565216,0.13043478260869565,6730.95652173913,5997.826086956522,11.173913043478262,36.69565217391305,0.13043478260869565,0.0,0.043478260869565216,0.30434782608695654,0.34782608695652173,47.47826086956522,27.565217391304348,6.217391304347826,4.036438923395445
장임박,5,4.0,0.8,81729.8,4973.6,14947.0,2907.0,0.2,0.2,1.4,9448.0,8492.0,13.4,123.2,0.2,0.2,4.0,0.0,4.0,27.8,12.2,2.4,7.659999999999999
재상재 어질현,16,8.0,0.5,19264.0625,1112.8125,5773.9375,309.375,0.0,0.0,0.0,6136.4375,5651.5625,10.8125,27.0,0.0,0.0,0.0,0.0,0.25,48.5625,28.3125,6.25,3.246780303030303
